timestamp_millis,mq2_value,temperature,humidity,label
861000,336.7920544647086,30.200966388610187,62.64613993332504,0
3773000,342.0161269259198,30.04564253157019,43.61062082684527,1
3093000,269.66621582735206,26.83213159020784,61.08043298573987,0
467000,339.6164735161551,30.17007060594324,54.36023715448669,0
4427000,430.5809066878821,26.297330783072447,49.57057176235567,1
3445000,312.39553213982015,29.402606179459536,82.03915607083808,0
3172000,291.9419903270403,33.59556684346418,65.63093629484945,0
2920000,367.4466458598943,27.10190289835592,51.97447642164573,0
131000,265.46941093315525,27.96373594473924,65.9922929341373,0
1686000,315.03125390528794,24.632260858606724,59.17556697555325,0
770000,341.6859042449215,25.26396717958676,75.24399316612498,0
2392000,222.8071427056796,28.28594590021173,75.63819560984872,0
2434000,263.0705302663995,25.02570193700893,60.660196103061054,0
1185000,263.5609982508156,28.802214096358348,59.808183017557496,0
4556000,253.07294082398988,34.732767936519366,48.72003707056896,0
3386000,239.90487339640373,23.073924018618968,60.85801622629207,0
4118000,253.21189642927345,29.46016774342894,65.52067395969507,0
4844000,312.0492945595074,21.63975788555076,61.15058551225759,0
2905000,281.12202096163776,30.238978315594284,47.373342097733605,0
475000,538.1833593766006,29.273074996961483,52.82507585502648,1
1083000,296.66675173286075,30.47311026750358,66.38505720127256,0
2559000,298.65349490907465,27.283812686698376,50.07232132221942,0
2048000,264.5002634807216,29.13130099387949,64.14341239512923,0
2748000,217.258583518596,27.828199723921223,57.13131713742128,0
976000,241.5511517504536,26.636421026956675,61.52178236536744,0
1807000,445.37322227468593,28.968417274426123,40.81784403959597,1
190000,210.37110900752864,30.908876325937964,73.56513949083205,0
2735000,346.53465535158267,24.214750626794995,57.403622850168496,0
3006000,238.5439941735033,29.174727836394585,50.167110823874,0
4659000,228.33246127511268,32.44242725979484,66.052784016314,0
1900000,277.36126378179364,26.09834706934737,65.85377211379533,0
1268000,309.8390683851164,32.55476349809365,45.875344694713625,1
1529000,449.0358936566562,36.41725752977398,56.76778085480981,1
3203000,316.3847908429081,26.003632088001137,51.858580014902834,0
3557000,545.4503507985057,31.64283346153109,37.03791307885535,1
3891000,318.6965957795953,27.87946310005655,63.91258869475978,0
647000,195.28660641804169,24.995442274609484,72.49131235723034,0
2889000,534.3118313485523,39.4742293089022,54.00434698170317,1
2436000,311.94791735773384,30.234847976541744,59.08818520198754,0
601000,359.7111367022771,27.2107804353775,65.29729472898741,0
2364000,368.6108325458823,27.081612337079537,56.316187032403775,0
2062000,320.9487667177032,26.2209965826951,51.515263793504886,0
242000,258.1768737573707,25.81583259724871,55.61510487405293,0
2042000,317.9554261420805,28.97128461833356,61.23579580267155,0
2825000,299.37401287531407,32.09906544419621,55.09818743180366,0
2613000,283.7142890268698,26.73985389619237,47.925634582922655,0
1364000,250.96385962908,27.11092473058007,61.02418224334589,0
1479000,272.2413677067097,26.168560205348527,49.92281973957223,0
2557000,206.48797951745684,35.06028937483199,59.22669511485945,0
776000,272.90413295058806,26.866551061789952,57.83246479757034,0
4015000,324.71183208793656,25.30406396515699,60.4688451562474,0
35000,382.0693158737949,33.45826169633063,47.898047053889904,0
3153000,171.85417836376786,27.766550148507896,52.57610579565918,0
1956000,315.8302104512151,20.15987898652672,53.38709472276658,0
1586000,318.5192167399046,29.843230277699693,66.24136328158404,0
3944000,373.3377685695248,33.08593719089296,47.16081568021172,1
3074000,379.94979205904485,23.368617360705283,61.43261002319945,0
1022000,272.49793534538327,27.75987183858252,51.21407000669457,0
3462000,337.9406321888169,18.4704226130962,64.74131715982735,0
2614000,265.5676336055454,29.230510728578626,74.87397131301398,0
3844000,263.63799348118266,30.6445488418666,58.87586745608053,0
1501000,329.72243311250867,34.74899090890913,50.27106284054068,1
4799000,254.88837534521068,28.414998778409625,46.424524125648325,0
162000,363.25490995330006,24.56409018225064,57.57927723551312,0
4298000,312.3463310269084,25.914111533398533,59.26734684243189,0
1982000,249.66741395079097,34.2059490358031,64.39727781022768,0
996000,506.085154096607,30.70214361322807,46.24174125882645,1
4912000,442.1988093718462,34.97446925430556,36.5217173439,1
3343000,254.42585067456585,39.25116166449504,50.96715224656691,0
4552000,323.7758897990289,27.75919897496296,65.11696786410447,0
3799000,284.746032598056,32.85376458122171,72.9874165559439,0
1276000,289.9361512549782,32.03105875830389,66.86233912329946,0
1017000,489.5513331166278,33.805335778333415,53.14654375742914,1
338000,324.61482996117064,25.975277942410084,72.58947759429141,0
879000,330.550424857746,24.85664767017589,52.2339906631392,0
1077000,255.2431843273406,25.87525967437305,54.30335048504637,0
4888000,341.9204115032493,24.56500574243152,50.07937569373685,0
3994000,343.50081575440595,21.3580177790615,48.86617132391173,0
4860000,279.84076132444807,35.14784510601901,62.927108575200094,0
380000,234.9681521863542,29.515013750267524,54.52768005397145,0
493000,310.3628263868143,27.65955024629179,52.41427667112508,0
2063000,293.09576865239563,25.866311817919243,57.58511481535073,0
3885000,328.75526320109253,35.2991684534369,66.37255569284326,0
65000,353.0713056247501,30.57382269097023,50.00177411801232,0
2569000,409.0798664450736,34.17772314689743,39.08408191298027,1
2028000,344.55695506716944,22.15111192183714,78.77417661409255,0
2696000,364.48779805039294,35.01747333306673,65.42605863624807,0
1496000,316.86336628555136,28.832979162781417,57.1027409932584,0
392000,341.71924063917425,26.138603264388863,67.02416738395817,0
4515000,302.2279040087702,27.88495683298919,58.92679396312296,0
4475000,350.2473062570604,20.73117363476495,52.63847012135943,0
3562000,285.2667530215523,32.96144074706995,69.59646913370524,0
2279000,388.57106370213694,29.46994197532114,44.25948718475578,1
3100000,317.4590925698319,24.43082888658794,52.3563437850841,0
201000,289.2574818206588,25.115340090618968,65.08170340636012,0
4876000,264.0867115064836,27.236916415833733,57.96248718762902,0
3105000,401.5287907417231,27.72297480612356,48.47866957885138,1
4599000,449.7918685501221,33.88057148793813,39.407577307829854,1
2455000,314.3973836530616,22.67969388947597,57.269184073727686,0
3646000,253.92757851240293,23.34160814314163,55.233703308215546,0
805000,290.28795336644055,31.08574514391906,67.97890216039664,0
2732000,377.7215553429153,28.255923511145465,61.99369085669256,0
2774000,287.92123903147046,30.63727833864493,64.72422817829843,0
1571000,339.4575961721042,28.54818518339711,69.20555147525688,0
2691000,250.4139616058037,25.407056972596955,58.70360444551301,0
3841000,281.4255493331632,28.05379446393667,71.0655694215526,0
1029000,311.287605884017,21.421837055183666,65.17567413107366,0
503000,227.0079539141319,23.684236856811587,62.00353937698852,0
4494000,457.0491804694944,33.10172623348172,59.03147493632333,1
871000,312.6936912343794,23.96611817954942,69.47271550309675,0
4489000,316.1649047457671,27.593596919133184,49.35829472926584,0
207000,332.5337900986775,30.08199415329944,71.65855796454531,0
1485000,333.16473945712465,32.49615433011329,58.881469841093896,0
864000,371.4153410551257,20.22778525776748,55.43311062522007,0
2791000,324.8000484570564,30.847318466109595,59.58398898469558,0
564000,299.52836001505386,32.933927274725775,59.15741673879393,0
4192000,308.65902707671995,24.18364358199353,60.45364262496955,0
1758000,305.4906543293112,30.24230396036589,75.19970534608959,0
1679000,347.65349423931224,24.627310611991074,51.37692029237407,0
3243000,253.20562572836263,29.42710627088126,49.90100476295553,0
4637000,343.524030450565,29.12678406595996,60.524881098890745,0
1060000,408.0753319431868,36.19421751696312,48.71456201443912,1
1723000,298.6450330106353,27.809094975123084,57.9880010710077,0
3315000,256.73772653452863,32.40550836904851,60.45637711987613,0
3158000,309.198837153472,21.614319170928425,71.62142118625141,0
2626000,298.6064709598864,31.469780030759008,63.98045651676627,0
2730000,280.5303502304921,27.774630124941265,61.10764085705053,0
1598000,329.1634555125221,25.479362933791705,79.36765070001314,0
3061000,328.6235919831495,25.1921794827977,65.72884244114078,0
2694000,305.0431364482985,29.29240989116189,57.10170813290426,0
4892000,249.1902597964764,31.098661750952864,42.77293600754747,0
3628000,334.6326753070115,34.58970751685177,70.66510001754331,0
1364000,250.96385962908,27.11092473058007,61.02418224334589,0
1982000,249.66741395079097,34.2059490358031,64.39727781022768,0
1664000,289.3866476378024,20.24969228427252,59.458341928133706,0
1530000,246.0432510573624,26.14278989867241,45.36226110563443,0
2039000,303.33228087826376,23.931201205098407,72.59395268837406,0
3303000,280.0383236880718,25.607059747456866,59.84661829308085,0
2238000,238.763056200488,27.539704837364383,54.275086426905546,0
1307000,298.7971227508208,26.51012992564233,62.52491677284536,0
4030000,282.6305811153087,26.410099137914774,72.69853414736357,0
2676000,221.7885789829409,24.163875508321457,57.4668015598442,0
1283000,346.71626668084457,30.11962838535351,55.64416362151714,0
710000,353.2521570904738,34.424868980716745,52.40992702048109,0
4745000,384.7575510481503,30.574481827683925,61.80574139010568,0
4414000,191.1561137418339,25.386325487616023,54.413268041442656,0
3749000,313.6361581171676,21.75007072285698,78.37549945207098,0
4780000,211.83973944206892,27.378183276531484,63.55665464914318,0
664000,332.1259031606888,23.17706961725256,49.4942897710811,0
1999000,258.01929769484553,28.88701252346754,63.15042398187326,0
3446000,360.22969955575746,30.52103771330505,48.928030234459925,1
3744000,294.6749444764874,34.122463344393424,52.21845492385802,0
1496000,316.86336628555136,28.832979162781417,57.1027409932584,0
3305000,327.13863638132085,30.147912521712275,49.59419780822002,0
3764000,367.2263699309662,31.896921737338424,62.850647859792055,0
1854000,464.5332195993406,29.61556923782538,51.16927636639374,1
4660000,261.1731581392247,32.11003318749808,60.650217691647256,0
1292000,542.3856387914511,38.08467304059774,54.40724646925628,1
3582000,440.8741654582265,32.77000054641357,39.16144491490704,1
3458000,311.1237113500746,26.19786873450835,59.92131903997207,0
1637000,342.8699633482369,35.407723510934964,53.45995685563366,1
3697000,247.77217393611963,34.71720845416866,64.50300594842258,0
3000000,320.17731696723274,32.52885318005954,51.82264537166316,0
3153000,171.85417836376786,27.766550148507896,52.57610579565918,0
699000,369.5249026034576,28.23688017504765,60.24147812463659,0
2161000,256.17759424737704,31.916482414552096,59.40984229211879,0
4098000,284.3657495910849,24.56706922888621,63.91537329872632,0
4738000,269.7329678548824,27.43386095313316,58.29113191717982,0
855000,357.47168084070177,22.13228776808467,55.749688081457,0
3475000,469.0608638338471,36.2753653114062,43.41206199648409,1
1708000,356.1888961381521,28.516023229871088,69.19092748658308,0
2778000,281.8951447741408,26.210617853599988,69.65942672618573,0
1734000,323.4433882718885,26.49079966936652,57.81291057845098,0
4932000,208.1331660217152,23.960544968934823,46.42599355868841,0
3511000,325.3740687258631,27.833427786305545,56.20050854039022,0
203000,321.7657343302263,31.271185387917093,63.810100563277096,0
3256000,267.50558297189787,31.888120557562264,53.12610494149042,0
4219000,353.65393593006576,26.69165229925452,69.4460035532086,0
4497000,280.5137246076053,32.918073374654526,57.10609022464416,0
767000,315.9453933443292,28.59692928938017,35.79354897583471,0
4390000,319.5802352261822,32.64594516270698,54.40840610869199,0
2328000,275.1841059179162,29.508423207783416,44.06936916754122,0
2932000,277.9926398717104,31.513171209251635,53.00721357302492,0
198000,291.998811095335,26.43649937892905,69.0985500837757,0
1931000,275.0210991911269,33.094812933504045,32.591404833486536,1
3583000,373.5833094681612,23.59122764196608,44.20930109072199,0
609000,246.90738248209664,31.42520340997732,68.07487451590708,0
3273000,330.6328623357365,27.083520333291776,65.78974016556376,0
1148000,239.2930577967581,26.630616586451943,63.96024697803063,0
4283000,346.6230451700139,27.082642088882444,59.16933314957101,0
3398000,321.52333534422115,32.324744267607976,55.1762908985209,0
2512000,308.6665908462199,36.86032171807818,59.37798494095476,0
1795000,322.90040375598414,27.340306196815515,70.9609966087118,0
660000,353.9935277554936,25.44248294696408,51.248401691923405,0
2812000,238.05013176000568,29.842691571167496,53.52368446431453,0
1370000,261.0526495801883,29.42435601420039,63.71929119158423,0
1987000,346.20735032182887,23.3644590671952,56.905719433158126,0
147000,225.01480569612565,25.84003711760465,51.33506944065178,0
3220000,320.67483827141194,25.14003122503862,47.55532158637491,0
2912000,309.6085033113766,29.711913802109468,60.07194965319854,0
